flight_id,airline,origin,destination,flight_date,price_usd,duration_hrs,stops,cabin_class,days_before_departure,scraped_at,route,month,day_of_week,is_weekend_flight,is_holiday_season,booking_window,price_per_hour,log_price,cabin_rank
FL0024,Delta,SFO,SEA,2024-03-15,1774.73,11.3,2,Premium Economy,74,2026-05-22 11:14:34,SFO-SEA,3,4,0,0,2mo+,157.06,7.481966884967808,1.0
FL0026,Frontier,SFO,SEA,2024-06-22,953.47,2.4,0,Economy,173,2026-05-22 11:14:34,SFO-SEA,6,5,1,1,2mo+,397.28,6.861156212603769,0.0
FL0027,Spirit,BOS,DEN,2024-03-08,148.36,9.7,2,Business,67,2026-05-22 11:14:34,BOS-DEN,3,4,0,0,2mo+,15.29,5.006359499233468,2.0
FL0028,United,ATL,LAS,2024-01-04,1235.31,5.5,0,Economy,3,2026-05-22 11:14:34,ATL-LAS,1,3,0,0,Last-min,224.6,7.1198864156317905,0.0
FL0029,American,ORD,MIA,2024-03-04,950.12,5.9,0,Economy,63,2026-05-22 11:14:34,ORD-MIA,3,0,0,0,2mo+,161.04,6.85764023755029,0.0
FL0030,American,ATL,LAS,2024-06-19,1778.04,1.6,2,First Class,170,2026-05-22 11:14:34,ATL-LAS,6,2,0,1,2mo+,1111.27,7.483829171954939,3.0
FL0032,Spirit,ATL,LAS,2024-03-12,511.93,2.1,2,,71,2026-05-22 11:14:34,ATL-LAS,3,1,0,0,2mo+,243.78,6.2401393836186,
FL0033,American,SFO,SEA,2024-03-15,530.56,8.4,2,Business,144,2026-05-22 11:14:34,SFO-SEA,3,4,0,0,2mo+,63.16,6.275816079463307,2.0
FL0034,Delta,JFK,LAX,2024-04-04,1081.92,3.1,2,First Class,94,2026-05-22 11:14:34,JFK-LAX,4,3,0,0,2mo+,349.01,6.9874163753898175,3.0
FL0035,Southwest,BOS,DEN,2024-06-08,1227.13,8.5,2,,159,2026-05-22 11:14:34,BOS-DEN,6,5,1,1,2mo+,144.37,7.113247966296158,
FL0036,Southwest,SFO,SEA,2024-04-16,1474.53,1.8,2,First Class,106,2026-05-22 11:14:34,SFO-SEA,4,1,0,0,2mo+,819.18,7.296772526267117,3.0
FL0037,Alaska,SFO,SEA,2024-02-22,265.92,12.2,1,First Class,52,2026-05-22 11:14:34,SFO-SEA,2,3,0,0,1-2mo,21.8,5.586948988035406,3.0
FL0038,United,ATL,LAS,2024-03-26,1578.68,9.8,2,,85,2026-05-22 11:14:34,ATL-LAS,3,1,0,0,2mo+,161.09,7.36497757386314,
FL0039,Jetblue,ATL,LAS,2024-01-09,956.18,12.0,2,Business,8,2026-05-22 11:14:34,ATL-LAS,1,1,0,0,1-2wk,79.68,6.863991461540961,2.0
FL0042,Jetblue,NYC,LAX,2024-03-25,294.36,7.8,2,Business,84,2026-05-22 11:14:34,NYC-LAX,3,0,0,0,2mo+,37.74,5.688194951314488,2.0
FL0043,Frontier,SFO,SEA,2024-06-07,1223.68,10.9,1,Business,158,2026-05-22 11:14:34,SFO-SEA,6,4,0,1,2mo+,112.26,7.110434864363971,2.0
FL0046,Alaska,ORD,MIA,2024-03-15,1371.96,4.3,1,Business,38,2026-05-22 11:14:34,ORD-MIA,3,4,0,0,1-2mo,319.06,7.224724272058811,2.0
FL0047,American,ORD,MIA,2024-05-07,1604.16,10.5,2,Premium Economy,127,2026-05-22 11:14:34,ORD-MIA,5,1,0,0,2mo+,152.78,7.380978719069071,1.0
FL0048,Delta,JFK,LAX,2024-02-16,1559.96,11.2,1,Economy,46,2026-05-22 11:14:34,JFK-LAX,2,4,0,0,1-2mo,139.28,7.353056295587501,0.0
FL0049,Delta,JFK,LAX,2024-06-20,1658.05,3.2,2,Business,171,2026-05-22 11:14:34,JFK-LAX,6,3,0,1,2mo+,518.14,7.414000428374019,2.0
FL0050,American,NYC,LAX,2024-05-21,1613.25,10.5,2,Premium Economy,141,2026-05-22 11:14:34,NYC-LAX,5,1,0,0,2mo+,153.64,7.386625731506577,1.0
FL0052,American,ATL,LAS,2024-03-01,657.66,2.5,1,Premium Economy,60,2026-05-22 11:14:34,ATL-LAS,3,4,0,0,1-2mo,263.06,6.490207468130992,1.0
FL0053,United,BOS,DEN,2024-04-18,781.07,6.7,1,Premium Economy,108,2026-05-22 11:14:34,BOS-DEN,4,3,0,0,2mo+,116.58,6.6619442506056625,1.0
FL0054,Frontier,JFK,LAX,2024-03-18,1396.82,1.6,2,Business,77,2026-05-22 11:14:34,JFK-LAX,3,0,0,0,2mo+,873.01,7.242669159139265,2.0
FL0055,American,BOS,DEN,2024-02-13,549.45,6.4,2,Business,43,2026-05-22 11:14:34,BOS-DEN,2,1,0,0,1-2mo,85.85,6.310736125516412,2.0
FL0056,American,JFK,LAX,2024-02-05,1098.06,2.5,2,Economy,35,2026-05-22 11:14:34,JFK-LAX,2,0,0,0,1-2mo,439.22,7.002210547999806,0.0
FL0057,Frontier,ATL,LAS,2024-03-13,444.06,11.0,2,First Class,72,2026-05-22 11:14:34,ATL-LAS,3,2,0,0,2mo+,40.37,6.09820910453797,3.0
FL0060,United,BOS,DEN,2024-02-12,520.74,9.1,0,Business,42,2026-05-22 11:14:34,BOS-DEN,2,0,0,0,1-2mo,57.22,6.257169379506266,2.0
FL0067,United,ATL,LAS,2024-05-13,1594.15,5.0,0,Business,133,2026-05-22 11:14:34,ATL-LAS,5,0,0,0,2mo+,318.83,7.374723054684243,2.0
FL0068,United,JFK,LAX,2024-04-25,1384.04,9.6,2,First Class,115,2026-05-22 11:14:34,JFK-LAX,4,3,0,0,2mo+,144.17,7.23348429907082,3.0
FL0069,Delta,BOS,DEN,2024-04-19,498.48,6.1,2,First Class,109,2026-05-22 11:14:34,BOS-DEN,4,4,0,0,2mo+,81.72,6.213567557246944,3.0
FL0070,Delta,NYC,LAX,2024-03-22,545.98,3.0,1,,81,2026-05-22 11:14:34,NYC-LAX,3,4,0,0,2mo+,181.99,6.304412238682238,
FL0071,Jetblue,SFO,SEA,2024-01-27,1350.4,8.9,2,Business,26,2026-05-22 11:14:34,SFO-SEA,1,5,1,0,2-4wk,151.73,7.208896371118074,2.0
FL0072,American,NYC,LAX,2024-05-22,104.34,4.9,0,Premium Economy,142,2026-05-22 11:14:34,NYC-LAX,5,2,0,0,2mo+,21.29,4.657193214055243,1.0
FL0075,Alaska,ORD,MIA,2024-05-14,283.74,9.1,1,First Class,134,2026-05-22 11:14:34,ORD-MIA,5,1,0,0,2mo+,31.18,5.6515764831855995,3.0
FL0077,Jetblue,SFO,SEA,2024-03-16,1029.43,6.6,2,Premium Economy,75,2026-05-22 11:14:34,SFO-SEA,3,5,1,0,2mo+,155.97,6.937731469833091,1.0
FL0078,Southwest,ATL,LAS,2024-04-19,860.93,13.0,1,Premium Economy,109,2026-05-22 11:14:34,ATL-LAS,4,4,0,0,2mo+,66.23,6.759174060869747,1.0
FL0079,United,SFO,SEA,2024-06-02,1501.81,3.6,2,First Class,153,2026-05-22 11:14:34,SFO-SEA,6,6,1,1,2mo+,417.17,7.315091967923083,3.0
FL0081,United,NYC,LAX,2024-06-22,124.49,9.9,0,Economy,173,2026-05-22 11:14:34,NYC-LAX,6,5,1,1,2mo+,12.57,4.832226074122216,0.0
FL0082,United,SFO,SEA,2024-06-12,1200.6,3.8,2,Economy,163,2026-05-22 11:14:34,SFO-SEA,6,2,0,1,2mo+,315.95,7.09140928100987,0.0
FL0084,Delta,JFK,LAX,2024-05-12,620.97,13.6,2,Premium Economy,132,2026-05-22 11:14:34,JFK-LAX,5,6,1,0,2mo+,45.66,6.432891860064749,1.0
FL0086,Delta,ATL,LAS,2024-02-11,1280.99,13.7,1,Business,41,2026-05-22 11:14:34,ATL-LAS,2,6,1,0,1-2mo,93.5,7.15616883713818,2.0
FL0087,Alaska,JFK,LAX,2024-06-15,1786.68,7.3,0,Premium Economy,166,2026-05-22 11:14:34,JFK-LAX,6,5,1,1,2mo+,244.75,7.488673968799028,1.0
FL0088,Frontier,ATL,LAS,2024-04-27,550.29,13.8,1,Business,117,2026-05-22 11:14:34,ATL-LAS,4,5,1,0,2mo+,39.88,6.3122609864868116,2.0
FL0089,Jetblue,SFO,SEA,2024-01-02,555.15,6.7,2,,1,2026-05-22 11:14:34,SFO-SEA,1,1,0,0,Last-min,82.86,6.3210380420380385,
FL0092,Alaska,SFO,SEA,2024-04-23,143.67,8.9,0,Economy,113,2026-05-22 11:14:34,SFO-SEA,4,1,0,0,2mo+,16.14,4.974455286641499,0.0
FL0093,Frontier,SFO,SEA,2024-03-28,1206.22,7.4,2,Premium Economy,87,2026-05-22 11:14:34,SFO-SEA,3,3,0,0,2mo+,163.0,7.096075474579492,1.0
FL0094,Alaska,ORD,MIA,2024-06-10,1546.03,6.3,2,,161,2026-05-22 11:14:34,ORD-MIA,6,0,0,1,2mo+,245.4,7.34409224275737,
FL0095,United,JFK,LAX,2024-01-25,483.8,5.1,1,,24,2026-05-22 11:14:34,JFK-LAX,1,3,0,0,2-4wk,94.86,6.1837364347551045,
FL0096,Frontier,ORD,MIA,2024-03-17,1273.68,2.1,0,Business,76,2026-05-22 11:14:34,ORD-MIA,3,6,1,0,2mo+,606.51,7.15045044569952,2.0
FL0097,United,BOS,DEN,2024-06-06,1053.4,3.6,0,Premium Economy,157,2026-05-22 11:14:34,BOS-DEN,6,3,0,1,2mo+,292.61,6.960727163748243,1.0
FL0098,Alaska,BOS,DEN,2024-03-07,1083.03,9.5,2,First Class,66,2026-05-22 11:14:34,BOS-DEN,3,3,0,0,2mo+,114.0,6.988440856893391,3.0
FL0099,Jetblue,SFO,SEA,2024-06-26,1705.81,5.2,2,Business,177,2026-05-22 11:14:34,SFO-SEA,6,2,0,1,2mo+,328.04,7.442381410213954,2.0
FL0103,Frontier,JFK,LAX,2024-03-17,838.22,10.7,0,Business,76,2026-05-22 11:14:34,JFK-LAX,3,6,1,0,2mo+,78.34,6.7324728890192675,2.0
FL0104,Alaska,BOS,DEN,2024-02-13,1007.78,8.1,2,,43,2026-05-22 11:14:34,BOS-DEN,2,1,0,0,1-2mo,124.42,6.916496958918891,
FL0106,Jetblue,NYC,LAX,2024-06-22,758.67,3.0,2,Business,173,2026-05-22 11:14:34,NYC-LAX,6,5,1,1,2mo+,252.89,6.6328841284573725,2.0
FL0107,Delta,JFK,LAX,2024-06-08,1697.3,4.4,0,First Class,159,2026-05-22 11:14:34,JFK-LAX,6,5,1,1,2mo+,385.75,7.437383029710724,3.0
FL0108,Delta,BOS,DEN,2024-01-31,1172.89,10.3,2,First Class,30,2026-05-22 11:14:34,BOS-DEN,1,2,0,0,2-4wk,113.87,7.068078299235023,3.0
FL0110,Southwest,SFO,SEA,2024-01-10,1206.47,9.2,2,Economy,9,2026-05-22 11:14:34,SFO-SEA,1,2,0,0,1-2wk,131.14,7.0962825404975955,0.0
FL0113,United,BOS,DEN,2024-03-26,1396.07,4.2,1,Economy,85,2026-05-22 11:14:34,BOS-DEN,3,1,0,0,2mo+,332.4,7.242132465374572,0.0
FL0114,Delta,ATL,LAS,2024-01-30,328.86,4.6,1,Business,29,2026-05-22 11:14:34,ATL-LAS,1,1,0,0,2-4wk,71.49,5.798668322020006,2.0
FL0115,Frontier,JFK,LAX,2024-01-15,1436.1,1.7,2,Business,14,2026-05-22 11:14:34,JFK-LAX,1,0,0,0,1-2wk,844.76,7.270382473080201,2.0
FL0116,United,ORD,MIA,2024-04-26,899.14,7.9,0,Economy,116,2026-05-22 11:14:34,ORD-MIA,4,4,0,0,2mo+,113.82,6.802550306782355,0.0
FL0117,Alaska,ATL,LAS,2024-04-20,1738.13,7.5,2,Premium Economy,110,2026-05-22 11:14:34,ATL-LAS,4,5,1,0,2mo+,231.75,7.4611402671668925,1.0
FL0119,United,NYC,LAX,2024-01-27,1107.51,7.8,2,,26,2026-05-22 11:14:34,NYC-LAX,1,5,1,0,2-4wk,141.99,7.010772050215495,
FL0120,Spirit,BOS,DEN,2024-04-17,1607.52,11.8,2,Economy,107,2026-05-22 11:14:34,BOS-DEN,4,2,0,0,2mo+,136.23,7.383069780546449,0.0
FL0121,United,NYC,LAX,2024-01-25,723.8,13.0,0,Economy,24,2026-05-22 11:14:34,NYC-LAX,1,3,0,0,2-4wk,55.68,6.585895754728769,0.0
FL0122,Spirit,ORD,MIA,2024-06-21,720.95,2.2,2,,172,2026-05-22 11:14:34,ORD-MIA,6,4,0,1,2mo+,327.7,6.581955884417228,
FL0123,Southwest,JFK,LAX,2024-01-28,1320.22,9.0,2,Business,27,2026-05-22 11:14:34,JFK-LAX,1,6,1,0,2-4wk,146.69,7.186310831155617,2.0
FL0125,Spirit,JFK,LAX,2024-06-29,1211.47,1.9,2,First Class,180,2026-05-22 11:14:34,JFK-LAX,6,5,1,1,2mo+,637.62,7.100414880237502,3.0
FL0126,Southwest,JFK,LAX,2024-01-25,326.39,2.4,0,Economy,24,2026-05-22 11:14:34,JFK-LAX,1,3,0,0,2-4wk,136.0,5.791152120793108,0.0
FL0127,United,JFK,LAX,2024-01-15,350.74,5.6,0,Economy,14,2026-05-22 11:14:34,JFK-LAX,1,0,0,0,1-2wk,62.63,5.862892266308218,0.0
FL0128,United,ORD,MIA,2024-02-26,1218.53,7.0,2,First Class,56,2026-05-22 11:14:34,ORD-MIA,2,0,0,0,1-2mo,174.08,7.106220817599397,3.0
FL0129,United,JFK,LAX,2024-01-13,1246.53,8.1,2,Economy,12,2026-05-22 11:14:34,JFK-LAX,1,5,1,0,1-2wk,153.89,7.128920875432716,0.0
FL0130,Alaska,JFK,LAX,2024-03-25,1705.96,11.1,2,Premium Economy,84,2026-05-22 11:14:34,JFK-LAX,3,0,0,0,2mo+,153.69,7.4424692895966285,1.0
FL0131,Delta,JFK,LAX,2024-01-20,733.96,7.8,2,Economy,19,2026-05-22 11:14:34,JFK-LAX,1,5,1,0,2-4wk,94.1,6.599816075963211,0.0
FL0132,United,JFK,LAX,2024-06-13,213.92,6.9,2,Economy,164,2026-05-22 11:14:34,JFK-LAX,6,3,0,1,2mo+,31.0,5.37026586586062,0.0
FL0133,United,JFK,LAX,2024-01-24,375.62,7.3,2,Business,23,2026-05-22 11:14:34,JFK-LAX,1,2,0,0,2-4wk,51.45,5.931236721557496,2.0
FL0134,American,JFK,LAX,2024-02-27,981.22,5.4,2,Economy,57,2026-05-22 11:14:34,JFK-LAX,2,1,0,0,1-2mo,181.71,6.8898153158494715,0.0
FL0135,Jetblue,ORD,MIA,2024-03-02,413.51,5.9,1,Business,61,2026-05-22 11:14:34,ORD-MIA,3,5,1,0,2mo+,70.09,6.027097099736688,2.0
FL0136,United,SFO,SEA,2024-04-29,1387.57,3.7,2,Economy,119,2026-05-22 11:14:34,SFO-SEA,4,0,0,0,2mo+,375.02,7.236029719592058,0.0
FL0137,Jetblue,NYC,LAX,2024-06-11,1158.81,2.4,2,Business,162,2026-05-22 11:14:34,NYC-LAX,6,1,0,1,2mo+,482.84,7.056011477581407,2.0
FL0138,United,JFK,LAX,2024-03-15,207.61,2.0,2,Business,74,2026-05-22 11:14:34,JFK-LAX,3,4,0,0,2mo+,103.8,5.340466480056195,2.0
FL0139,Spirit,JFK,LAX,2024-05-27,1033.42,12.7,2,Business,147,2026-05-22 11:14:34,JFK-LAX,5,0,0,0,2mo+,81.37,6.941596162150855,2.0
FL0141,Frontier,BOS,DEN,2024-04-06,1784.5,9.1,2,Economy,96,2026-05-22 11:14:34,BOS-DEN,4,5,1,0,2mo+,196.1,7.487453767034503,0.0
FL0142,Frontier,NYC,LAX,2024-01-26,170.07,5.7,2,First Class,25,2026-05-22 11:14:34,NYC-LAX,1,4,0,0,2-4wk,29.84,5.1420728294642,3.0
FL0143,American,ATL,LAS,2024-01-22,1209.29,12.4,2,First Class,21,2026-05-22 11:14:34,ATL-LAS,1,0,0,0,2-4wk,97.52,7.098615279296147,3.0
FL0145,Delta,NYC,LAX,2024-06-15,1232.6,10.7,0,First Class,166,2026-05-22 11:14:34,NYC-LAX,6,5,1,1,2mo+,115.2,7.117692002809065,3.0
FL0146,American,JFK,LAX,2024-02-20,390.05,13.3,2,Business,50,2026-05-22 11:14:34,JFK-LAX,2,1,0,0,1-2mo,29.33,5.968835429047621,2.0
FL0147,United,ORD,MIA,2024-06-19,1435.57,8.2,0,Business,170,2026-05-22 11:14:34,ORD-MIA,6,2,0,1,2mo+,175.07,7.27001360678309,2.0
FL0148,Spirit,JFK,LAX,2024-04-23,391.06,9.3,1,Premium Economy,113,2026-05-22 11:14:34,JFK-LAX,4,1,0,0,2mo+,42.05,5.971414889302278,1.0
FL0149,Alaska,BOS,DEN,2024-05-17,1130.22,11.3,1,,137,2026-05-22 11:14:34,BOS-DEN,5,4,0,0,2mo+,100.02,7.031051975325475,
FL0150,Frontier,BOS,DEN,2024-04-08,1709.06,7.3,2,Business,98,2026-05-22 11:14:34,BOS-DEN,4,0,0,0,2mo+,234.12,7.444283736600444,2.0
FL0151,Delta,BOS,DEN,2024-05-22,318.05,9.5,2,,142,2026-05-22 11:14:34,BOS-DEN,5,2,0,0,2mo+,33.48,5.765347830314356,
FL0152,Southwest,ORD,MIA,2024-04-22,1392.56,12.8,1,,112,2026-05-22 11:14:34,ORD-MIA,4,0,0,0,2mo+,108.79,7.2396169030456665,
FL0156,Alaska,JFK,LAX,2024-06-13,575.53,2.1,2,Economy,164,2026-05-22 11:14:34,JFK-LAX,6,3,0,1,2mo+,274.06,6.357027376516494,0.0
FL0157,Delta,ORD,MIA,2024-02-07,939.71,9.4,1,Business,37,2026-05-22 11:14:34,ORD-MIA,2,2,0,0,1-2mo,99.97,6.8466349093030345,2.0
FL0158,Delta,NYC,LAX,2024-01-19,796.5,2.6,2,Business,18,2026-05-22 11:14:34,NYC-LAX,1,4,0,0,2-4wk,306.35,6.6814818346589995,2.0
FL0159,United,JFK,LAX,2024-01-06,888.63,13.8,2,First Class,5,2026-05-22 11:14:34,JFK-LAX,1,5,1,0,Last-min,64.39,6.790805645949292,3.0
FL0160,Delta,BOS,DEN,2024-02-05,1160.6,10.7,2,First Class,35,2026-05-22 11:14:34,BOS-DEN,2,0,0,0,1-2mo,108.47,7.0575536440705315,3.0
FL0161,Alaska,SFO,SEA,2024-02-05,1257.65,7.5,1,Economy,35,2026-05-22 11:14:34,SFO-SEA,2,0,0,0,1-2mo,167.69,7.137794996984188,0.0
FL0162,Delta,ATL,LAS,2024-05-12,1440.71,5.4,2,Economy,132,2026-05-22 11:14:34,ATL-LAS,5,6,1,0,2mo+,266.8,7.273585188049611,0.0
FL0164,Alaska,NYC,LAX,2024-02-18,768.04,13.5,2,First Class,48,2026-05-22 11:14:34,NYC-LAX,2,6,1,0,1-2mo,56.89,6.645142983757561,3.0
FL0165,United,ATL,LAS,2024-05-20,1330.58,9.0,1,Economy,140,2026-05-22 11:14:34,ATL-LAS,5,0,0,0,2mo+,147.84,7.194121486062692,0.0
FL0166,Spirit,NYC,LAX,2024-03-31,607.17,6.8,2,Business,90,2026-05-22 11:14:34,NYC-LAX,3,6,1,0,2mo+,89.29,6.410454448147058,2.0
FL0168,Spirit,JFK,LAX,2024-03-02,1125.03,1.9,0,First Class,61,2026-05-22 11:14:34,JFK-LAX,3,5,1,0,2mo+,592.12,7.026453451328732,3.0
FL0169,United,JFK,LAX,2024-04-06,135.7,7.1,2,Business,96,2026-05-22 11:14:34,JFK-LAX,4,5,1,0,2mo+,19.11,4.917788743729904,2.0
FL0170,Alaska,SFO,SEA,2024-01-08,764.62,4.6,0,Business,7,2026-05-22 11:14:34,SFO-SEA,1,0,0,0,Last-min,166.22,6.640685963099522,2.0
FL0171,Alaska,JFK,LAX,2024-06-06,282.55,10.3,1,Business,157,2026-05-22 11:14:34,JFK-LAX,6,3,0,1,2mo+,27.43,5.647388474460037,2.0
FL0172,Spirit,ORD,MIA,2024-06-24,207.37,10.4,0,Premium Economy,175,2026-05-22 11:14:34,ORD-MIA,6,0,0,1,2mo+,19.94,5.339315345582109,1.0
FL0173,Spirit,NYC,LAX,2024-06-29,1026.0,5.2,1,Business,180,2026-05-22 11:14:34,NYC-LAX,6,5,1,1,2mo+,197.31,6.934397209928558,2.0
FL0174,Spirit,BOS,DEN,2024-04-03,425.69,11.4,0,Economy,93,2026-05-22 11:14:34,BOS-DEN,4,2,0,0,2mo+,37.34,6.056057754250246,0.0
FL0175,Frontier,SFO,SEA,2024-05-15,228.29,14.0,2,,135,2026-05-22 11:14:34,SFO-SEA,5,2,0,0,2mo+,16.31,5.434987577922902,
FL0176,Delta,ORD,MIA,2024-02-03,625.29,7.3,2,Premium Economy,33,2026-05-22 11:14:34,ORD-MIA,2,5,1,0,1-2mo,85.66,6.439813522614818,1.0
FL0177,American,SFO,SEA,2024-05-13,301.94,12.4,0,Business,133,2026-05-22 11:14:34,SFO-SEA,5,0,0,0,2mo+,24.35,5.71353476609888,2.0
FL0179,American,ATL,LAS,2024-06-01,600.86,7.8,1,Business,152,2026-05-22 11:14:34,ATL-LAS,6,5,1,1,2mo+,77.03,6.400024860123449,2.0
FL0180,Jetblue,NYC,LAX,2024-06-14,1049.42,1.9,0,Premium Economy,165,2026-05-22 11:14:34,NYC-LAX,6,4,0,1,2mo+,552.33,6.956945363172896,1.0
FL0181,Alaska,BOS,DEN,2024-06-14,796.53,7.7,2,Business,165,2026-05-22 11:14:34,BOS-DEN,6,4,0,1,2mo+,103.45,6.681519451506336,2.0
FL0182,United,JFK,LAX,2024-04-29,205.51,7.0,2,Business,119,2026-05-22 11:14:34,JFK-LAX,4,0,0,0,2mo+,29.36,5.3303488373787005,2.0
FL0183,Delta,NYC,LAX,2024-02-04,629.22,5.8,2,Business,34,2026-05-22 11:14:34,NYC-LAX,2,6,1,0,1-2mo,108.49,6.446068964776439,2.0
FL0184,Frontier,ORD,MIA,2024-01-14,882.33,4.6,0,,13,2026-05-22 11:14:34,ORD-MIA,1,6,1,0,1-2wk,191.81,6.783698856720132,
FL0185,Alaska,JFK,LAX,2024-02-19,1568.33,5.6,2,Business,49,2026-05-22 11:14:34,JFK-LAX,2,0,0,0,1-2mo,280.06,7.358404055665622,2.0
FL0188,Southwest,SFO,SEA,2024-01-15,1331.31,6.1,2,First Class,14,2026-05-22 11:14:34,SFO-SEA,1,0,0,0,1-2wk,218.25,7.194669556755006,3.0
FL0189,Frontier,ATL,LAS,2024-02-03,947.32,5.0,0,First Class,33,2026-05-22 11:14:34,ATL-LAS,2,5,1,0,1-2mo,189.46,6.854691998039528,3.0
FL0190,Delta,NYC,LAX,2024-05-09,708.84,9.0,2,Business,129,2026-05-22 11:14:34,NYC-LAX,5,3,0,0,2mo+,78.76,6.565039592527082,2.0
FL0191,Spirit,NYC,LAX,2024-03-25,973.25,12.7,1,Business,84,2026-05-22 11:14:34,NYC-LAX,3,0,0,0,2mo+,76.63,6.881667944218819,2.0
FL0192,Delta,JFK,LAX,2024-05-25,1351.63,5.7,2,First Class,145,2026-05-22 11:14:34,JFK-LAX,5,5,1,0,2mo+,237.13,7.209806124401014,3.0
FL0194,Southwest,BOS,DEN,2024-02-08,1083.66,9.4,2,Economy,38,2026-05-22 11:14:34,BOS-DEN,2,3,0,0,1-2mo,115.28,6.9890218528104855,0.0
FL0195,United,ORD,MIA,2024-04-16,838.59,6.7,1,Economy,106,2026-05-22 11:14:34,ORD-MIA,4,1,0,0,2mo+,125.16,6.732913677442008,0.0
FL0196,American,JFK,LAX,2024-05-15,972.14,14.0,2,Economy,135,2026-05-22 11:14:34,JFK-LAX,5,2,0,0,2mo+,69.44,6.880527956727653,0.0
FL0197,Southwest,NYC,LAX,2024-06-06,1242.49,10.0,2,First Class,157,2026-05-22 11:14:34,NYC-LAX,6,3,0,1,2mo+,124.25,7.125677221393673,3.0
FL0198,Spirit,ATL,LAS,2024-06-26,1753.41,5.1,1,Economy,177,2026-05-22 11:14:34,ATL-LAS,6,2,0,1,2mo+,343.81,7.4698878970418345,0.0
FL0199,American,NYC,LAX,2024-04-12,1687.31,5.1,2,First Class,102,2026-05-22 11:14:34,NYC-LAX,4,4,0,0,2mo+,330.85,7.431483307583536,3.0
FL0200,Delta,JFK,LAX,2024-05-03,1308.32,7.0,2,First Class,123,2026-05-22 11:14:34,JFK-LAX,5,4,0,0,2mo+,186.9,7.177263197455008,3.0
FL0201,United,ATL,LAS,2024-06-13,1138.96,4.5,1,Economy,164,2026-05-22 11:14:34,ATL-LAS,6,3,0,1,2mo+,253.1,7.038748453053654,0.0
FL0202,Alaska,NYC,LAX,2024-04-15,252.94,1.6,1,Economy,105,2026-05-22 11:14:34,NYC-LAX,4,0,0,0,2mo+,158.09,5.537098018641645,0.0
FL0203,Delta,BOS,DEN,2024-06-16,574.06,2.2,0,Premium Economy,167,2026-05-22 11:14:34,BOS-DEN,6,6,1,1,2mo+,260.94,6.354474383179582,1.0
